hour,day_of_week,distance_km,free_flow_time,traffic_time,multiplier
0,0,7.663,1431,1170,0.818
0,0,9.016,1454,1142,0.785
0,0,6.209,621,521,0.839
0,0,20.800,2768,2291,0.828
0,0,14.083,1806,1481,0.820
0,0,1.827,494,335,0.678
0,0,12.408,1766,1406,0.796
0,0,4.524,863,608,0.705
0,0,6.606,990,716,0.723
0,0,7.161,1341,1111,0.828
10.0733,78.7733,11.2333,78.1667,0,0,178.503,12898,12987,1.007
8.718,77.747,10.9664,76.968,0,0,360.575,21969,22561,1.027
8.718,77.747,13.0067,80.2206,0,0,612.894,36822,36223,0.984
8.718,77.747,10.0733,78.7733,0,0,251.266,15739,16042,1.019
8.718,77.747,11.75,79.7667,0,0,484.495,28338,28291,0.998
8.718,77.747,9.915,78.14,0,0,169.820,10313,10440,1.012
8.718,77.747,10.805,78.6853,0,0,289.964,17482,17182,0.983
8.718,77.747,12.9941,80.1709,0,0,605.478,36063,35507,0.985
8.718,77.747,12.7833,78.7,0,0,561.874,32387,31918,0.986
8.718,77.747,11.2333,78.1667,0,0,333.639,19298,19705,1.021
11.75,79.7667,10.9664,76.968,0,0,366.257,23067,22117,0.959
11.75,79.7667,13.0067,80.2206,0,0,176.038,13257,11412,0.861
11.75,79.7667,10.0733,78.7733,0,0,250.035,15104,14901,0.987
11.75,79.7667,8.718,77.747,0,0,483.000,28162,27356,0.971
11.75,79.7667,9.915,78.14,0,0,319.192,18574,17958,0.967
11.75,79.7667,10.805,78.6853,0,0,191.891,11834,11444,0.967
11.75,79.7667,12.9941,80.1709,0,0,168.623,12499,10866,0.869
11.75,79.7667,12.7833,78.7,0,0,224.092,16613,15862,0.955
11.75,79.7667,11.2333,78.1667,0,0,242.812,15314,14917,0.974
9.915,78.14,10.9664,76.968,0,0,215.309,14793,15152,1.024
9.915,78.14,13.0067,80.2206,0,0,445.785,27410,26416,0.964
9.915,78.14,10.0733,78.7733,0,0,87.151,6304,6154,0.976
9.915,78.14,8.718,77.747,0,0,161.703,10473,10193,0.973
9.915,78.14,11.75,79.7667,0,0,313.752,19110,18627,0.975
9.915,78.14,10.805,78.6853,0,0,132.689,7726,7567,0.979
9.915,78.14,12.9941,80.1709,0,0,438.370,26651,25801,0.968
9.915,78.14,12.7833,78.7,0,0,416.608,25212,24603,0.976
9.915,78.14,11.2333,78.1667,0,0,188.374,12123,12108,0.999
10.805,78.6853,10.9664,76.968,0,0,214.493,15087,15242,1.010
10.805,78.6853,13.0067,80.2206,0,0,321.204,20526,19928,0.971
10.805,78.6853,10.0733,78.7733,0,0,89.895,6168,5911,0.958
10.805,78.6853,8.718,77.747,0,0,296.437,17249,17129,0.993
10.805,78.6853,11.75,79.7667,0,0,189.180,12224,11919,0.975
10.805,78.6853,9.915,78.14,0,0,128.176,7691,7280,0.947
10.805,78.6853,12.9941,80.1709,0,0,313.788,19767,19318,0.977
10.805,78.6853,12.7833,78.7,0,0,318.699,20466,20350,0.994
10.805,78.6853,11.2333,78.1667,0,0,86.406,6738,7084,1.051
12.9941,80.1709,13.0067,80.2206,0,0,8.248,1049,842,0.803
12.9941,80.1709,10.0733,78.7733,0,0,398.679,25290,25204,0.997
12.9941,80.1709,8.718,77.747,0,0,605.202,36271,35933,0.991
12.9941,80.1709,11.75,79.7667,0,0,168.901,12762,11955,0.937
12.9941,80.1709,9.915,78.14,0,0,441.394,26683,26656,0.999
12.9941,80.1709,10.805,78.6853,0,0,314.093,19943,20096,1.008
12.9941,80.1709,12.7833,78.7,0,0,179.426,13194,12853,0.974
12.9941,80.1709,11.2333,78.1667,0,0,369.589,23124,23123,1.000
12.7833,78.7,10.9664,76.968,0,0,346.719,21070,20725,0.984
12.7833,78.7,13.0067,80.2206,0,0,185.284,13786,12651,0.918
12.7833,78.7,10.0733,78.7733,0,0,402.268,25483,25179,0.988
12.7833,78.7,8.718,77.747,0,0,533.298,32513,31453,0.967
12.7833,78.7,11.75,79.7667,0,0,248.088,16611,15908,0.958
12.7833,78.7,9.915,78.14,0,0,388.802,25094,24184,0.964
12.7833,78.7,10.805,78.6853,0,0,288.524,20752,19965,0.962
12.7833,78.7,12.9941,80.1709,0,0,177.868,13028,12095,0.928
12.7833,78.7,11.2333,78.1667,0,0,202.590,14172,13748,0.970
11.2333,78.1667,10.9664,76.968,0,0,160.896,11581,11430,0.987
11.2333,78.1667,13.0067,80.2206,0,0,376.360,23607,22801,0.966
11.2333,78.1667,10.0733,78.7733,0,0,177.658,12605,12409,0.984
11.2333,78.1667,8.718,77.747,0,0,334.467,19060,19166,1.006
11.2333,78.1667,11.75,79.7667,0,0,243.047,15349,14740,0.960
11.2333,78.1667,9.915,78.14,0,0,189.971,11641,11499,0.988
11.2333,78.1667,10.805,78.6853,0,0,86.352,6676,6780,1.016
11.2333,78.1667,12.9941,80.1709,0,0,368.945,22848,22203,0.972
11.2333,78.1667,12.7833,78.7,0,0,202.000,14225,13845,0.973
13.085,80.2101,10.45,77.5167,0,0,479.708,29733,29560,0.994
13.085,80.2101,9.51,78.1,0,0,505.943,30603,30281,0.989
13.085,80.2101,11.1085,77.3411,0,0,456.378,29050,28558,0.983
13.085,80.2101,12.6833,79.9833,0,0,56.560,5201,4068,0.782
13.085,80.2101,12.9784,80.2185,0,0,18.799,2699,1906,0.706
13.085,80.2101,9.5461,78.5886,0,0,501.250,30293,30126,0.994
13.085,80.2101,11.0175,76.9681,0,0,502.783,31292,30501,0.975
13.085,80.2101,11.2189,78.1673,0,0,384.661,24093,23879,0.991
13.085,80.2101,9.2881,79.3174,0,0,553.410,34517,34557,1.001
10.45,77.5167,13.085,80.2101,0,0,478.711,29684,28872,0.973
10.45,77.5167,9.51,78.1,0,0,167.080,10989,11262,1.025
10.45,77.5167,11.1085,77.3411,0,0,85.279,6455,6213,0.963
10.45,77.5167,12.6833,79.9833,0,0,422.824,25170,24947,0.991
10.45,77.5167,12.9784,80.2185,0,0,470.364,29466,28624,0.971
10.45,77.5167,9.5461,78.5886,0,0,191.051,13068,12991,0.994
10.45,77.5167,11.0175,76.9681,0,0,105.413,8310,7825,0.942
10.45,77.5167,11.2189,78.1673,0,0,150.887,9402,9718,1.034
10.45,77.5167,9.2881,79.3174,0,0,286.692,19222,19200,0.999
9.51,78.1,13.085,80.2101,0,0,505.998,30580,29761,0.973
9.51,78.1,10.45,77.5167,0,0,174.604,11014,11889,1.079
9.51,78.1,11.1085,77.3411,0,0,233.902,15408,16227,1.053
9.51,78.1,12.6833,79.9833,0,0,450.111,26066,25856,0.992
9.51,78.1,12.9784,80.2185,0,0,497.651,30362,29553,0.973
9.51,78.1,9.5461,78.5886,0,0,62.468,5041,5124,1.016
9.51,78.1,11.0175,76.9681,0,0,272.823,18027,18828,1.044
9.51,78.1,11.2189,78.1673,0,0,237.236,13993,14634,1.046
9.51,78.1,9.2881,79.3174,0,0,158.109,11195,11340,1.013
11.1085,77.3411,13.085,80.2101,0,0,456.782,28779,28086,0.976
11.1085,77.3411,10.45,77.5167,0,0,84.349,6229,5984,0.961
11.1085,77.3411,9.51,78.1,0,0,227.508,15233,15548,1.021
11.1085,77.3411,12.6833,79.9833,0,0,400.895,24265,24180,0.996
11.1085,77.3411,12.9784,80.2185,0,0,448.435,28560,27817,0.974
11.1085,77.3411,9.5461,78.5886,0,0,251.479,17313,17300,0.999
11.1085,77.3411,11.0175,76.9681,0,0,55.607,4606,3985,0.865
11.1085,77.3411,11.2189,78.1673,0,0,109.808,8959,9070,1.012
11.1085,77.3411,9.2881,79.3174,0,0,347.120,23467,23298,0.993
12.6833,79.9833,13.085,80.2101,0,0,56.769,5235,3966,0.758
12.6833,79.9833,10.45,77.5167,0,0,423.800,25074,26117,1.042
12.6833,79.9833,9.51,78.1,0,0,450.034,25944,26942,1.038
12.6833,79.9833,11.1085,77.3411,0,0,400.469,24391,25203,1.033
12.6833,79.9833,12.9784,80.2185,0,0,48.422,5017,3453,0.688
12.6833,79.9833,9.5461,78.5886,0,0,445.341,25634,26774,1.044
12.6833,79.9833,11.0175,76.9681,0,0,446.874,26633,27150,1.019
12.6833,79.9833,11.2189,78.1673,0,0,306.088,19585,20778,1.061
12.6833,79.9833,9.2881,79.3174,0,0,497.502,29858,30901,1.035
12.9784,80.2185,13.085,80.2101,0,0,15.670,2400,1751,0.730
12.9784,80.2185,10.45,77.5167,0,0,473.558,29978,29363,0.979
12.9784,80.2185,9.51,78.1,0,0,499.792,30847,30112,0.976
12.9784,80.2185,11.1085,77.3411,0,0,450.227,29295,28364,0.968
12.9784,80.2185,12.6833,79.9833,0,0,50.409,5445,3833,0.704
12.9784,80.2185,9.5461,78.5886,0,0,495.099,30537,29964,0.981
12.9784,80.2185,11.0175,76.9681,0,0,496.632,31537,30302,0.961
12.9784,80.2185,11.2189,78.1673,0,0,378.511,24338,23696,0.974
12.9784,80.2185,9.2881,79.3174,0,0,547.260,34761,34370,0.989
9.5461,78.5886,13.085,80.2101,0,0,501.003,30060,29698,0.988
9.5461,78.5886,10.45,77.5167,0,0,200.824,13121,13564,1.034
9.5461,78.5886,9.51,78.1,0,0,64.233,4944,5198,1.051
9.5461,78.5886,11.1085,77.3411,0,0,260.121,17515,18105,1.034
9.5461,78.5886,12.6833,79.9833,0,0,445.116,25546,25793,1.010
9.5461,78.5886,12.9784,80.2185,0,0,492.656,29842,29488,0.988
9.5461,78.5886,11.0175,76.9681,0,0,299.043,20134,20481,1.017
9.5461,78.5886,11.2189,78.1673,0,0,234.818,15679,16329,1.041
9.5461,78.5886,9.2881,79.3174,0,0,96.173,6755,6336,0.938
11.0175,76.9681,13.085,80.2101,0,0,502.602,31264,29946,0.958
11.0175,76.9681,10.45,77.5167,0,0,105.278,8157,7674,0.941
11.0175,76.9681,9.51,78.1,0,0,267.288,17923,17897,0.999
11.0175,76.9681,11.1085,77.3411,0,0,55.520,4932,4036,0.818
11.0175,76.9681,12.6833,79.9833,0,0,446.715,26750,26045,0.974
11.0175,76.9681,12.9784,80.2185,0,0,494.255,31046,29745,0.958
11.0175,76.9681,9.5461,78.5886,0,0,291.259,20003,19633,0.982
11.0175,76.9681,11.2189,78.1673,0,0,156.906,11543,11069,0.959
11.0175,76.9681,9.2881,79.3174,0,0,386.900,26157,25517,0.976
11.2189,78.1673,13.085,80.2101,0,0,384.748,23898,23143,0.968
11.2189,78.1673,10.45,77.5167,0,0,152.117,9223,9409,1.020
11.2189,78.1673,9.51,78.1,0,0,237.523,13735,13903,1.012
11.2189,78.1673,11.1085,77.3411,0,0,122.323,9032,8813,0.976
11.2189,78.1673,12.6833,79.9833,0,0,328.861,19384,19282,0.995
11.2189,78.1673,12.9784,80.2185,0,0,376.401,23679,22836,0.964
11.2189,78.1673,9.5461,78.5886,0,0,261.494,15814,15776,0.998
11.2189,78.1673,11.0175,76.9681,0,0,157.072,11307,11202,0.991
11.2189,78.1673,9.2881,79.3174,0,0,317.178,20848,20919,1.003
9.2881,79.3174,13.085,80.2101,0,0,553.666,34514,33628,0.974
9.2881,79.3174,10.45,77.5167,0,0,294.713,19363,19756,1.020
9.2881,79.3174,9.51,78.1,0,0,161.035,11168,11327,1.014
9.2881,79.3174,11.1085,77.3411,0,0,354.011,23757,24067,1.013
9.2881,79.3174,12.6833,79.9833,0,0,497.779,30000,29623,0.987
9.2881,79.3174,12.9784,80.2185,0,0,545.319,34296,33397,0.974
9.2881,79.3174,9.5461,78.5886,0,0,96.831,6966,7082,1.017
9.2881,79.3174,11.0175,76.9681,0,0,392.932,26376,26255,0.995
9.2881,79.3174,11.2189,78.1673,0,0,317.642,21160,21142,0.999
10.6588,77.0031,11.0305,77.0161,0,0,50.513,5102,4114,0.806
10.6588,77.0031,10.75,78.8,0,0,231.815,14637,14755,1.008
10.6588,77.0031,8.0883,77.5385,0,0,403.501,23527,23805,1.012
10.6588,77.0031,10.8621,78.6903,0,0,226.353,14007,14239,1.017
10.6588,77.0031,8.1833,77.4167,0,0,401.874,23854,23956,1.004
10.6588,77.0031,12.8441,80.0592,0,0,501.863,30238,29133,0.963
10.6588,77.0031,12.8342,79.7036,0,0,492.851,29863,28515,0.955
10.6588,77.0031,9.9667,77.8,0,0,163.611,11737,12147,1.035
10.6588,77.0031,11.076,77.0003,0,0,52.116,5117,4072,0.796
11.0305,77.0161,10.6588,77.0031,0,0,51.065,4803,4018,0.837
11.0305,77.0161,10.75,78.8,0,0,229.565,16773,16169,0.964
11.0305,77.0161,8.0883,77.5385,0,0,434.070,27141,27013,0.995
11.0305,77.0161,10.8621,78.6903,0,0,211.860,15226,14777,0.971
11.0305,77.0161,8.1833,77.4167,0,0,432.442,27468,27164,0.989
11.0305,77.0161,12.8441,80.0592,0,0,462.242,27559,26946,0.978
11.0305,77.0161,12.8342,79.7036,0,0,453.230,27184,26314,0.968
11.0305,77.0161,9.9667,77.8,0,0,194.179,15351,15377,1.002
10.75,78.8,10.6588,77.0031,0,0,231.759,14637,14798,1.011
10.75,78.8,11.0305,77.0161,0,0,227.388,16546,16481,0.996
10.75,78.8,8.0883,77.5385,0,0,393.046,22573,22171,0.982
10.75,78.8,10.8621,78.6903,0,0,22.751,2414,2128,0.882
10.75,78.8,8.1833,77.4167,0,0,391.418,22900,22309,0.974
10.75,78.8,12.8441,80.0592,0,0,300.016,18195,18073,0.993
10.75,78.8,12.8342,79.7036,0,0,289.048,19044,18825,0.989
10.75,78.8,9.9667,77.8,0,0,180.631,12075,11442,0.948
10.75,78.8,11.076,77.0003,0,0,231.766,17055,16851,0.988
8.0883,77.5385,10.6588,77.0031,0,0,410.267,23624,24299,1.029
8.0883,77.5385,11.0305,77.0161,0,0,441.860,27247,27525,1.010
8.0883,77.5385,10.75,78.8,0,0,393.413,22671,22900,1.010
8.0883,77.5385,10.8621,78.6903,0,0,387.950,22042,22410,1.017
8.0883,77.5385,8.1833,77.4167,0,0,20.897,2340,1951,0.834
8.0883,77.5385,12.8441,80.0592,0,0,665.225,37821,37620,0.995
8.0883,77.5385,12.8342,79.7036,0,0,654.257,38670,38558,0.997
8.0883,77.5385,9.9667,77.8,0,0,248.370,14626,15336,1.049
8.0883,77.5385,11.076,77.0003,0,0,446.237,27756,27911,1.006
10.8621,78.6903,10.6588,77.0031,0,0,226.379,14017,14400,1.027
10.8621,78.6903,11.0305,77.0161,0,0,212.901,15260,15543,1.019
10.8621,78.6903,10.75,78.8,0,0,22.714,2387,2134,0.894
10.8621,78.6903,8.0883,77.5385,0,0,387.666,21953,21790,0.993
10.8621,78.6903,8.1833,77.4167,0,0,386.038,22280,21938,0.985
10.8621,78.6903,12.8441,80.0592,0,0,282.657,16768,16941,1.010
10.8621,78.6903,12.8342,79.7036,0,0,271.689,17617,17831,1.012
10.8621,78.6903,9.9667,77.8,0,0,175.251,11455,10989,0.959
10.8621,78.6903,11.076,77.0003,0,0,217.279,15769,15884,1.007
8.1833,77.4167,10.6588,77.0031,0,0,407.749,23736,24327,1.025
8.1833,77.4167,11.0305,77.0161,0,0,439.341,27359,27552,1.007
8.1833,77.4167,10.75,78.8,0,0,390.895,22783,22924,1.006
8.1833,77.4167,8.0883,77.5385,0,0,19.353,1967,1581,0.804
8.1833,77.4167,10.8621,78.6903,0,0,385.432,22153,22435,1.013
8.1833,77.4167,12.8441,80.0592,0,0,662.707,37932,37647,0.992
8.1833,77.4167,12.8342,79.7036,0,0,651.739,38782,38584,0.995
8.1833,77.4167,9.9667,77.8,0,0,245.852,14738,15363,1.042
8.1833,77.4167,11.076,77.0003,0,0,443.719,27868,27939,1.003
12.8441,80.0592,10.6588,77.0031,0,0,505.415,30130,30796,1.022
12.8441,80.0592,11.0305,77.0161,0,0,463.628,28023,28368,1.012
12.8441,80.0592,10.75,78.8,0,0,301.751,18500,19464,1.052
12.8441,80.0592,8.0883,77.5385,0,0,666.703,38065,38460,1.010
12.8441,80.0592,10.8621,78.6903,0,0,284.461,17141,18248,1.065
12.8441,80.0592,8.1833,77.4167,0,0,665.075,38392,38772,1.010
12.8441,80.0592,12.8342,79.7036,0,0,52.656,4690,3797,0.810
12.8441,80.0592,9.9667,77.8,0,0,454.201,27554,28378,1.030
12.8441,80.0592,11.076,77.0003,0,0,468.005,28532,28770,1.008
12.8342,79.7036,10.6588,77.0031,0,0,493.347,30234,29426,0.973
12.8342,79.7036,11.0305,77.0161,0,0,453.592,27515,27003,0.981
12.8342,79.7036,10.75,78.8,0,0,289.580,19081,18946,0.993
12.8342,79.7036,8.0883,77.5385,0,0,654.532,38647,37968,0.982
12.8342,79.7036,10.8621,78.6903,0,0,272.290,17722,17722,1.000
12.8342,79.7036,8.1833,77.4167,0,0,652.905,38974,38283,0.982
12.8342,79.7036,12.8441,80.0592,0,0,47.834,4682,4016,0.858
12.8342,79.7036,9.9667,77.8,0,0,442.030,28135,27867,0.990
12.8342,79.7036,11.076,77.0003,0,0,457.969,28024,27379,0.977
9.9667,77.8,10.6588,77.0031,0,0,163.428,11864,12632,1.065
9.9667,77.8,11.0305,77.0161,0,0,195.020,15487,15817,1.021
9.9667,77.8,10.75,78.8,0,0,179.906,11941,11347,0.950
9.9667,77.8,8.0883,77.5385,0,0,248.335,14563,14902,1.023
9.9667,77.8,10.8621,78.6903,0,0,174.443,11311,10864,0.960
9.9667,77.8,8.1833,77.4167,0,0,246.707,14890,15148,1.017
9.9667,77.8,12.8441,80.0592,0,0,451.718,27090,26174,0.966
9.9667,77.8,12.8342,79.7036,0,0,440.750,27939,27059,0.969
9.9667,77.8,11.076,77.0003,0,0,199.398,15996,16165,1.011
11.076,77.0003,10.6588,77.0031,0,0,53.367,5286,4216,0.798
11.076,77.0003,10.75,78.8,0,0,235.573,17364,16638,0.958
11.076,77.0003,8.0883,77.5385,0,0,440.078,27732,27583,0.995
11.076,77.0003,10.8621,78.6903,0,0,217.869,15817,15242,0.964
11.076,77.0003,8.1833,77.4167,0,0,438.447,28058,27738,0.989
11.076,77.0003,12.8441,80.0592,0,0,467.474,28213,27377,0.970
11.076,77.0003,12.8342,79.7036,0,0,458.462,27837,26755,0.961
11.076,77.0003,9.9667,77.8,0,0,200.188,15942,15901,0.997
10.9167,76.9667,12.9784,80.2185,1,0,502.270,31478,30330,0.964
10.9167,76.9667,13.1433,79.91,1,0,503.721,32286,31406,0.973
10.9167,76.9667,11.1936,77.2681,1,0,51.590,4133,3910,0.946
10.9167,76.9667,11.0175,76.9681,1,0,13.263,1940,1385,0.714
10.9167,76.9667,12.802,80.021,1,0,468.711,28017,27348,0.976
10.9167,76.9667,12.901,80.2279,1,0,501.176,31301,30471,0.973
10.9167,76.9667,13.0667,80.2,1,0,510.352,31602,30481,0.965
10.9167,76.9667,9.9195,78.1193,1,0,208.612,14357,14427,1.005
10.9167,76.9667,11.1085,77.3411,1,0,63.535,5364,4755,0.886
12.9784,80.2185,10.9167,76.9667,1,0,504.059,32252,30895,0.958
12.9784,80.2185,13.1433,79.91,1,0,44.975,5404,4621,0.855
12.9784,80.2185,11.1936,77.2681,1,0,455.408,28783,27834,0.967
12.9784,80.2185,11.0175,76.9681,1,0,496.632,31537,30275,0.960
12.9784,80.2185,12.802,80.021,1,0,36.493,4121,2754,0.668
12.9784,80.2185,12.901,80.2279,1,0,14.834,1807,1463,0.810
12.9784,80.2185,13.0667,80.2,1,0,13.447,2028,1400,0.690
12.9784,80.2185,9.9195,78.1193,1,0,444.846,28023,27373,0.977
12.9784,80.2185,11.1085,77.3411,1,0,450.227,29295,28333,0.967
13.1433,79.91,10.9167,76.9667,1,0,504.350,32703,32077,0.981
13.1433,79.91,12.9784,80.2185,1,0,45.953,5982,4990,0.834
13.1433,79.91,11.1936,77.2681,1,0,455.699,29233,28991,0.992
13.1433,79.91,11.0175,76.9681,1,0,496.923,31988,31444,0.983
13.1433,79.91,12.802,80.021,1,0,55.646,5013,4549,0.907
13.1433,79.91,12.901,80.2279,1,0,55.598,6283,5309,0.845
13.1433,79.91,13.0667,80.2,1,0,38.831,4481,3722,0.831
13.1433,79.91,9.9195,78.1193,1,0,452.511,28371,28891,1.018
13.1433,79.91,11.1085,77.3411,1,0,450.518,29745,29514,0.992
11.1936,77.2681,10.9167,76.9667,1,0,51.667,4180,3943,0.943
11.1936,77.2681,12.9784,80.2185,1,0,453.526,28045,27313,0.974
11.1936,77.2681,13.1433,79.91,1,0,464.829,28960,28433,0.982
11.1936,77.2681,11.0175,76.9681,1,0,44.202,3517,3092,0.879
11.1936,77.2681,12.802,80.021,1,0,419.967,24583,24419,0.993
11.1936,77.2681,12.901,80.2279,1,0,452.433,27867,27482,0.986
11.1936,77.2681,13.0667,80.2,1,0,461.609,28169,27561,0.978
11.1936,77.2681,9.9195,78.1193,1,0,188.297,14356,13965,0.973
11.1936,77.2681,11.1085,77.3411,1,0,14.775,1832,1383,0.755
11.0175,76.9681,10.9167,76.9667,1,0,15.352,2142,1554,0.725
11.0175,76.9681,12.9784,80.2185,1,0,494.255,31046,29733,0.958
11.0175,76.9681,13.1433,79.91,1,0,495.707,31853,30714,0.964
11.0175,76.9681,11.1936,77.2681,1,0,43.575,3700,3170,0.857
11.0175,76.9681,12.802,80.021,1,0,460.696,27584,26751,0.970
11.0175,76.9681,12.901,80.2279,1,0,493.161,30868,29869,0.968
11.0175,76.9681,13.0667,80.2,1,0,502.337,31170,29894,0.959
11.0175,76.9681,9.9195,78.1193,1,0,218.654,15652,15189,0.970
11.0175,76.9681,11.1085,77.3411,1,0,55.520,4932,4013,0.814
12.802,80.021,10.9167,76.9667,1,0,468.328,28258,28729,1.017
12.802,80.021,12.9784,80.2185,1,0,33.537,3524,2363,0.671
12.802,80.021,13.1433,79.91,1,0,54.232,4886,4373,0.895
12.802,80.021,11.1936,77.2681,1,0,419.677,24789,25654,1.035
12.802,80.021,11.0175,76.9681,1,0,460.902,27543,28067,1.019
12.802,80.021,12.901,80.2279,1,0,32.375,3919,2785,0.711
12.802,80.021,13.0667,80.2,1,0,41.620,3648,2810,0.770
12.802,80.021,9.9195,78.1193,1,0,409.115,24029,25275,1.052
12.802,80.021,11.1085,77.3411,1,0,414.497,25300,26152,1.034
12.901,80.2279,10.9167,76.9667,1,0,501.747,31394,31009,0.988
12.901,80.2279,12.9784,80.2185,1,0,12.662,1612,1189,0.738
12.901,80.2279,13.1433,79.91,1,0,55.206,6725,5428,0.807
12.901,80.2279,11.1936,77.2681,1,0,453.096,27925,27943,1.001
12.901,80.2279,11.0175,76.9681,1,0,494.321,30679,30386,0.990
12.901,80.2279,12.802,80.021,1,0,39.466,4283,2990,0.698
12.901,80.2279,13.0667,80.2,1,0,25.917,3577,2538,0.710
12.901,80.2279,9.9195,78.1193,1,0,442.534,27165,27462,1.011
12.901,80.2279,11.1085,77.3411,1,0,447.915,28437,28443,1.000
13.0667,80.2,10.9167,76.9667,1,0,508.443,31919,31100,0.974
13.0667,80.2,12.9784,80.2185,1,0,17.495,2579,1875,0.727
13.0667,80.2,13.1433,79.91,1,0,37.734,4452,3736,0.839
13.0667,80.2,11.1936,77.2681,1,0,459.791,28450,28030,0.985
13.0667,80.2,11.0175,76.9681,1,0,501.016,31204,30476,0.977
13.0667,80.2,12.802,80.021,1,0,40.877,3788,3009,0.794
13.0667,80.2,12.901,80.2279,1,0,27.927,3914,2805,0.717
13.0667,80.2,9.9195,78.1193,1,0,449.229,27690,27558,0.995
13.0667,80.2,11.1085,77.3411,1,0,454.611,28962,28535,0.985
9.9195,78.1193,10.9167,76.9667,1,0,211.912,14418,15080,1.046
9.9195,78.1193,12.9784,80.2185,1,0,442.065,27097,26383,0.974
9.9195,78.1193,13.1433,79.91,1,0,453.367,28012,27524,0.983
9.9195,78.1193,11.1936,77.2681,1,0,213.891,14753,15061,1.021
9.9195,78.1193,11.0175,76.9681,1,0,221.146,15737,16072,1.021
9.9195,78.1193,12.802,80.021,1,0,408.506,23635,23524,0.995
9.9195,78.1193,12.901,80.2279,1,0,440.971,26919,26570,0.987
9.9195,78.1193,13.0667,80.2,1,0,450.147,27221,26629,0.978
9.9195,78.1193,11.1085,77.3411,1,0,182.224,13118,13502,1.029
11.1085,77.3411,10.9167,76.9667,1,0,63.033,5321,4803,0.903
11.1085,77.3411,12.9784,80.2185,1,0,451.486,28574,27779,0.972
11.1085,77.3411,13.1433,79.91,1,0,452.938,29381,28863,0.982
11.1085,77.3411,11.1936,77.2681,1,0,14.374,1761,1354,0.769
11.1085,77.3411,11.0175,76.9681,1,0,55.607,4606,3967,0.861
11.1085,77.3411,12.802,80.021,1,0,417.927,25112,24858,0.990
11.1085,77.3411,12.901,80.2279,1,0,450.392,28397,27935,0.984
11.1085,77.3411,13.0667,80.2,1,0,459.568,28698,28008,0.976
11.1085,77.3411,9.9195,78.1193,1,0,174.736,12798,12769,0.998
10.7667,79.8333,11.0667,76.95,1,0,356.749,25352,24296,0.958
10.7667,79.8333,11.341,77.717,1,0,279.683,20296,19812,0.976
10.7667,79.8333,12.1333,78.1667,1,0,340.403,23446,23006,0.981
10.7667,79.8333,11.3003,76.9407,1,0,365.900,25657,25074,0.977
10.7667,79.8333,12.7094,80.0016,1,0,271.125,19758,19383,0.981
10.7667,79.8333,10.5833,77.25,1,0,329.125,20172,20343,1.008
10.7667,79.8333,11.7333,78.9667,1,0,192.006,14414,14233,0.987
10.7667,79.8333,9.7333,77.2833,1,0,358.507,22558,22453,0.995
10.7667,79.8333,11.7833,78.2167,1,0,289.693,21693,21631,0.997
11.0667,76.95,10.7667,79.8333,1,0,359.030,25418,24060,0.947
11.0667,76.95,11.341,77.717,1,0,105.748,7835,7072,0.903
11.0667,76.95,12.1333,78.1667,1,0,236.244,15610,14989,0.960
11.0667,76.95,11.3003,76.9407,1,0,28.903,2690,2245,0.835
11.0667,76.95,12.7094,80.0016,1,0,460.015,28566,27495,0.963
11.0667,76.95,10.5833,77.25,1,0,74.696,6721,5873,0.874
11.0667,76.95,11.7333,78.9667,1,0,272.407,17196,16408,0.954
11.0667,76.95,9.7333,77.2833,1,0,262.888,18602,18312,0.984
11.0667,76.95,11.7833,78.2167,1,0,200.784,14728,14007,0.951
11.341,77.717,10.7667,79.8333,1,0,279.031,20043,19592,0.977
11.341,77.717,11.0667,76.95,1,0,107.262,7838,7200,0.919
11.341,77.717,12.1333,78.1667,1,0,118.089,8939,8779,0.982
11.341,77.717,11.3003,76.9407,1,0,97.772,7676,7316,0.953
11.341,77.717,12.7094,80.0016,1,0,351.687,22108,21767,0.985
11.341,77.717,10.5833,77.25,1,0,127.249,9485,9470,0.998
11.341,77.717,11.7333,78.9667,1,0,164.079,10738,10297,0.959
11.341,77.717,9.7333,77.2833,1,0,264.459,16982,16656,0.981
11.341,77.717,11.7833,78.2167,1,0,92.456,8270,8141,0.984
12.1333,78.1667,10.7667,79.8333,1,0,341.602,23582,22932,0.972
12.1333,78.1667,11.0667,76.95,1,0,238.265,15714,14919,0.949
12.1333,78.1667,11.341,77.717,1,0,117.972,9047,8745,0.967
12.1333,78.1667,11.3003,76.9407,1,0,228.775,15552,14981,0.963
12.1333,78.1667,12.7094,80.0016,1,0,257.047,17434,17174,0.985
12.1333,78.1667,10.5833,77.25,1,0,233.486,17958,17121,0.953
12.1333,78.1667,11.7333,78.9667,1,0,175.333,11271,10946,0.971
12.1333,78.1667,9.7333,77.2833,1,0,350.855,21865,21886,1.001
12.1333,78.1667,11.7833,78.2167,1,0,96.068,8242,8302,1.007
11.3003,76.9407,10.7667,79.8333,1,0,368.285,25782,25112,0.974
11.3003,76.9407,11.0667,76.95,1,0,29.464,2927,2397,0.819
11.3003,76.9407,11.341,77.717,1,0,97.731,7580,7223,0.953
11.3003,76.9407,12.1333,78.1667,1,0,228.227,15356,15143,0.986
11.3003,76.9407,12.7094,80.0016,1,0,451.998,28312,27617,0.975
11.3003,76.9407,10.5833,77.25,1,0,102.575,9362,7993,0.854
